"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"8296","allegheny technologies","2021","2799800000.0","1.2411050825704988","0.9643997808352672","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Laggard"
"8297","allegheny technologies","2022","2799800000.0","1.3826518249807451","0.9470777953633194","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.9655172413793104","0.9655172413793104","","0.9444444444444444","0.985177403680342","1.9464395041326603","0.9655172413793104","0.9655172413793104","0.9655172413793104","0.9655172413793104","0.9470777953633194","1.3826518249807451","0.9470777953633194","1.3826518249807451","0.9470777953633194","1.3826518249807451","0.9470777953633194","1.3826518249807451","0.9470777953633194","1.3826518249807451","0.9470777953633194","1.3826518249807451","Laggard"
"8298","allegheny technologies","2023","2799800000.0","1.5403418259823245","0.9300669372751112","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.9310344827586208","0.9310344827586208","","0.8888888888888888","0.970354807360684","2.8928790082653206","0.9310344827586208","0.9310344827586208","0.9310344827586208","0.9310344827586208","0.9300669372751112","1.5403418259823245","0.9300669372751112","1.5403418259823245","0.9300669372751112","1.5403418259823245","0.9300669372751112","1.5403418259823245","0.9300669372751112","1.5403418259823245","0.9300669372751112","1.5403418259823245","Laggard"
"8299","allegheny technologies","2024","2799800000.0","1.7160162074089784","0.9133616182823332","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.896551724137931","0.896551724137931","","0.8333333333333334","0.955532211041026","3.839318512397981","0.896551724137931","0.896551724137931","0.896551724137931","0.896551724137931","0.9133616182823332","1.7160162074089784","0.9133616182823332","1.7160162074089784","0.9133616182823332","1.7160162074089784","0.9133616182823332","1.7160162074089784","0.9133616182823332","1.7160162074089784","0.9133616182823332","1.7160162074089784","Laggard"
"8300","allegheny technologies","2025","2799800000.0","1.9117260691225852","0.8969563504702455","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.8620689655172413","0.8620689655172413","","0.7777777777777778","0.9407096147213678","4.785758016530641","0.8620689655172413","0.8620689655172413","0.8620689655172413","0.8620689655172413","0.8969563504702455","1.9117260691225848","0.8969563504702455","1.9117260691225848","0.8969563504702455","1.9117260691225848","0.8969563504702455","1.9117260691225848","0.8969563504702455","1.9117260691225848","0.8969563504702455","1.9117260691225848","Laggard"
"8301","allegheny technologies","2026","2799800000.0","2.129756436788634","0.8808457444948271","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.8275862068965517","0.8275862068965517","","0.7222222222222222","0.9258870184017098","5.732197520663302","0.8275862068965517","0.8275862068965517","0.8275862068965517","0.8275862068965517","0.8808457444948271","2.129756436788634","0.8808457444948271","2.129756436788634","0.8808457444948271","2.129756436788634","0.8808457444948271","2.129756436788634","0.8808457444948271","2.129756436788634","0.8808457444948271","2.129756436788634","Laggard"
"8302","allegheny technologies","2027","2799800000.0","2.372652940870561","0.8650245078123058","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.7931034482758621","0.7931034482758621","","0.6666666666666667","0.911064422082052","6.678637024795962","0.7931034482758621","0.7931034482758621","0.7931034482758621","0.7931034482758621","0.8650245078123058","2.372652940870561","0.8650245078123058","2.372652940870561","0.8650245078123058","2.372652940870561","0.8650245078123058","2.372652940870561","0.8650245078123058","2.372652940870561","0.8650245078123058","2.372652940870561","Laggard"
"8303","allegheny technologies","2028","2799800000.0","2.643251538335609","0.849487442940489","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.7586206896551724","0.7586206896551724","","0.6111111111111112","0.8962418257623938","7.625076528928622","0.7586206896551724","0.7586206896551724","0.7586206896551724","0.7586206896551724","0.849487442940489","2.643251538335609","0.849487442940489","2.643251538335609","0.849487442940489","2.643251538335609","0.849487442940489","2.643251538335609","0.849487442940489","2.643251538335609","0.849487442940489","2.643251538335609","Laggard"
"8304","allegheny technologies","2029","2799800000.0","2.9447116240902944","0.8342294457513225","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.7241379310344828","0.7241379310344828","","0.5555555555555556","0.8814192294427358","8.571516033061283","0.7241379310344828","0.7241379310344828","0.7241379310344828","0.7241379310344828","0.8342294457513225","2.9447116240902944","0.8342294457513225","2.9447116240902944","0.8342294457513225","2.9447116240902944","0.8342294457513225","2.9447116240902944","0.8342294457513225","2.9447116240902944","0.8342294457513225","2.9447116240902944","Laggard"
"8305","allegheny technologies","2030","2799800000.0","3.280552918740613","0.819245503794119","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.6896551724137931","0.6896551724137931","","0.5","0.8665966331230777","9.517955537193943","0.6896551724137931","0.6896551724137931","0.6896551724137931","0.6896551724137931","0.8216539819883985","4.159094195316811","0.7945042340488786","2.804487261038376","0.7945042340488786","2.804487261038376","0.819245503794119","3.280552918740613","0.819245503794119","3.280552918740613","0.819245503794119","3.280552918740613","Laggard"
"8306","allegheny technologies","2031","2799800000.0","3.654696563362892","0.8045306946489018","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.6551724137931034","0.6551724137931034","","0.5","0.8517740368034197","10.464395041326604","0.6551724137931034","0.6551724137931034","0.6551724137931034","0.6551724137931034","0.8090785182254744","5.3734767665433285","0.7547790223464347","2.6642628979864567","0.7547790223464347","2.6642628979864567","0.8045306946489018","3.654696563362892","0.8045306946489018","3.654696563362892","0.8045306946489018","3.654696563362892","Laggard"
"8307","allegheny technologies","2032","2799800000.0","4.07151090109046","0.7900801843093264","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.6206896551724138","0.6206896551724138","","0.5","0.8369514404837617","11.410834545459265","0.6206896551724138","0.6206896551724138","0.6206896551724138","0.6206896551724138","0.7965030544625503","6.587859337769845","0.7150538106439908","2.524038534934538","0.7150538106439908","2.524038534934538","0.7900801843093264","4.07151090109046","0.7900801843093264","4.07151090109046","0.7900801843093264","4.07151090109046","Laggard"
"8308","allegheny technologies","2033","2799800000.0","4.53586248004262","0.7758892255946461","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.5862068965517242","0.5862068965517242","","0.5","0.8221288441641037","12.357274049591924","0.5862068965517242","0.5862068965517242","0.5862068965517242","0.5862068965517242","0.7839275906996263","7.802241908996361","0.6753285989415467","2.38381417188262","0.6753285989415467","2.38381417188262","0.7758892255946461","4.53586248004262","0.7758892255946461","4.53586248004262","0.7758892255946461","4.53586248004262","Laggard"
"8309","allegheny technologies","2034","2799800000.0","5.053172873084561","0.7619531565902018","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.5517241379310345","0.5517241379310345","","0.5","0.8073062478444456","13.303713553724585","0.5517241379310345","0.5517241379310345","0.5517241379310345","0.5517241379310345","0.7713521269367022","9.01662448022288","0.6356033872391029","2.2435898088307","0.6356033872391029","2.2435898088307","0.7619531565902018","5.053172873084561","0.7619531565902018","5.053172873084561","0.7619531565902018","5.053172873084561","Laggard"
"8310","allegheny technologies","2035","2799800000.0","5.629481977821722","0.7482673991159219","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.5172413793103449","0.5172413793103449","","0.5","0.7924836515247876","14.250153057857244","0.5172413793103449","0.5172413793103449","0.5172413793103449","0.5172413793103449","0.7587766631737781","10.231007051449396","0.5958781755366589","2.1033654457787816","0.5958781755366589","2.1033654457787816","0.7482673991159219","5.629481977821722","0.7482673991159219","5.629481977821722","0.7482673991159219","5.629481977821722","Laggard"
"8311","allegheny technologies","2036","2799800000.0","6.271518535892618","0.7348274572223307","","0.0025944340282489","1.4777993299726573e-11","0.7039205798816613","","0.0019883394034019","2.910784456411003e-11","0.5459999999999999","","0.0046395909016014","1.0881872740628115e-09","0.8755119649822077","","0.4827586206896551","0.4827586206896551","","0.5","0.7776610552051295","15.196592561989904","0.4827586206896551","0.4827586206896551","0.4827586206896551","0.4827586206896551","0.746201199410854","11.445389622675911","0.556152963834215","1.963141082726863","0.556152963834215","1.963141082726863","0.7348274572223307","6.271518535892618","0.7348274572223307","6.271518535892618","0.7348274572223307","6.271518535892618","Laggard"
