"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"4080","aemetis","2021","211949000.0","1.0150719768901844","0.9060007009688072","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Laggard"
"4081","aemetis","2022","211949000.0","1.0226929392298512","0.8623683332211538","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.9655172413793104","0.9655172413793104","","0.9444444444444444","0.9729833494895176","1.0089985891021902","0.9655172413793104","0.9655172413793104","0.9655172413793104","0.9655172413793104","0.8623683332211538","1.0226929392298512","0.8623683332211538","1.0226929392298512","0.8623683332211538","1.0226929392298512","0.8623683332211538","1.0226929392298512","0.8623683332211538","1.0226929392298512","0.8623683332211538","1.0226929392298512","Laggard"
"4082","aemetis","2023","211949000.0","1.0303711182677473","0.8208372701559701","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.9310344827586208","0.9310344827586208","","0.8888888888888888","0.9459666989790348","1.0179971782043806","0.9310344827586208","0.9310344827586208","0.9310344827586208","0.9310344827586208","0.8208372701559701","1.0303711182677473","0.8208372701559701","1.0303711182677473","0.8208372701559701","1.0303711182677473","0.8208372701559701","1.0303711182677473","0.8208372701559701","1.0303711182677473","0.8208372701559701","1.0303711182677473","Laggard"
"4083","aemetis","2024","211949000.0","1.0381069435756785","0.7813063143916673","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.896551724137931","0.896551724137931","","0.8333333333333334","0.9189500484685524","1.0269957673065708","0.896551724137931","0.896551724137931","0.896551724137931","0.896551724137931","0.7813063143916673","1.0381069435756785","0.7813063143916673","1.0381069435756785","0.7813063143916673","1.0381069435756785","0.7813063143916673","1.0381069435756785","0.7813063143916673","1.0381069435756785","0.7813063143916673","1.0381069435756785","Laggard"
"4084","aemetis","2025","211949000.0","1.0459008479505922","0.7436791421426311","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.8620689655172413","0.8620689655172413","","0.7777777777777778","0.8919333979580698","1.035994356408761","0.8620689655172413","0.8620689655172413","0.8620689655172413","0.8620689655172413","0.7436791421426311","1.0459008479505922","0.7436791421426311","1.0459008479505922","0.7436791421426311","1.0459008479505922","0.7436791421426311","1.0459008479505922","0.7436791421426311","1.0459008479505922","0.7436791421426311","1.0459008479505922","Laggard"
"4085","aemetis","2026","211949000.0","1.053753267438791","0.7078640685102059","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.8275862068965517","0.8275862068965517","","0.7222222222222222","0.8649167474475872","1.0449929455109517","0.8275862068965517","0.8275862068965517","0.8275862068965517","0.8275862068965517","0.7078640685102059","1.053753267438791","0.7078640685102059","1.053753267438791","0.7078640685102059","1.053753267438791","0.7078640685102059","1.053753267438791","0.7078640685102059","1.053753267438791","0.7078640685102059","1.053753267438791","Laggard"
"4086","aemetis","2027","211949000.0","1.061664641360328","0.673773824077105","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.7931034482758621","0.7931034482758621","","0.6666666666666667","0.8379000969371047","1.0539915346131417","0.7931034482758621","0.7931034482758621","0.7931034482758621","0.7931034482758621","0.673773824077105","1.061664641360328","0.673773824077105","1.061664641360328","0.673773824077105","1.061664641360328","0.673773824077105","1.061664641360328","0.673773824077105","1.061664641360328","0.673773824077105","1.061664641360328","Laggard"
"4087","aemetis","2028","211949000.0","1.069635412333585","0.6413253422608782","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.7586206896551724","0.7586206896551724","","0.6111111111111112","0.8108834464266221","1.062990123715332","0.7586206896551724","0.7586206896551724","0.7586206896551724","0.7586206896551724","0.6413253422608782","1.069635412333585","0.6413253422608782","1.069635412333585","0.6413253422608782","1.069635412333585","0.6413253422608782","1.069635412333585","0.6413253422608782","1.069635412333585","0.6413253422608782","1.069635412333585","Laggard"
"4088","aemetis","2029","211949000.0","1.0776660263000366","0.6104395569082909","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.7241379310344828","0.7241379310344828","","0.5555555555555556","0.7838667959161396","1.0719887128175225","0.7241379310344828","0.7241379310344828","0.7241379310344828","0.7241379310344828","0.6104395569082909","1.0776660263000366","0.6104395569082909","1.0776660263000366","0.6104395569082909","1.0776660263000366","0.6104395569082909","1.0776660263000366","0.6104395569082909","1.0776660263000366","0.6104395569082909","1.0776660263000366","Laggard"
"4089","aemetis","2030","211949000.0","1.0857569325491996","0.5810412096374159","","0.0140153778588931","1.0124968863831755e-09","0.8367805072821863","","0.0045529695634922","6.919884696581156e-10","0.2981883930302987","","0.0160922264804169","6.546273508736258e-08","0.8461538461538464","","0.6896551724137931","0.6896551724137931","","0.5","0.7568501454056571","1.0809873019197125","0.6896551724137931","0.6896551724137931","0.6896551724137931","0.6896551724137931","0.591681346350563","1.0863942671411548","0.5813710065793246","1.0263485964762251","0.5813710065793246","1.0263485964762251","0.5810412096374159","1.0857569325491996","0.5810412096374159","1.0857569325491996","0.5810412096374159","1.0857569325491996","Laggard"
