"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"143402","phillipsvan heusen","2035","7132600000.0","1.154071071168572","2.048987974655808","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8895382817066043","0.8895382817066043","0.8895382817066043","0.8895382817066043","0.8895382817066043","0.8895382817066043","1.3387053433187306","1.0015481145335114","1.3387053433187306","1.0015481145335114","1.3387053433187306","1.0015481145335114","2.048987974655808","1.154071071168572","2.048987974655808","1.154071071168572","2.048987974655808","1.154071071168572","Laggard"
"143403","phillipsvan heusen","2036","7132600000.0","1.1644533361714549","2.142943016000052","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8816481589713617","0.8816481589713617","0.8816481589713617","0.8816481589713617","0.8816481589713617","0.8816481589713617","1.3008707498093464","0.9861906696098084","1.3008707498093464","0.9861906696098084","1.3008707498093464","0.9861906696098084","2.142943016000052","1.1644533361714549","2.142943016000052","1.1644533361714549","2.142943016000052","1.1644533361714549","Laggard"
"143404","phillipsvan heusen","2037","7132600000.0","1.1749290022042074","2.2412063060520424","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8737580362361193","0.8737580362361193","0.8737580362361193","0.8737580362361193","0.8737580362361193","0.8737580362361193","1.263036156299962","0.9708332246861052","1.263036156299962","0.9708332246861052","1.263036156299962","0.9708332246861052","2.2412063060520424","1.1749290022042074","2.2412063060520424","1.1749290022042074","2.2412063060520424","1.1749290022042074","Laggard"
"143405","phillipsvan heusen","2038","7132600000.0","1.1854989095220514","2.343975396818167","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8658679135008767","0.8658679135008767","0.8658679135008767","0.8658679135008767","0.8658679135008767","0.8658679135008767","1.2252015627905777","0.9554757797624024","1.2252015627905777","0.9554757797624024","1.2252015627905777","0.9554757797624024","2.343975396818167","1.1854989095220514","2.343975396818167","1.1854989095220514","2.343975396818167","1.1854989095220514","Laggard"
"143406","phillipsvan heusen","2039","7132600000.0","1.1961639059393203","2.451456898926512","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8579777907656341","0.8579777907656341","0.8579777907656341","0.8579777907656341","0.8579777907656341","0.8579777907656341","1.1873669692811937","0.9401183348386992","1.1873669692811937","0.9401183348386992","1.1873669692811937","0.9401183348386992","2.451456898926512","1.1961639059393203","2.451456898926512","1.1961639059393203","2.451456898926512","1.1961639059393203","Laggard"
"143407","phillipsvan heusen","2040","7132600000.0","1.206924846897463","2.563866897004204","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8500876680303915","0.8500876680303915","0.8500876680303915","0.8500876680303915","0.8500876680303915","0.8500876680303915","1.149532375771809","0.9247608899149964","1.149532375771809","0.9247608899149964","1.149532375771809","0.9247608899149964","2.298705039085735","1.1575295909155607","2.298705039085735","1.1575295909155607","2.298705039085735","1.1575295909155607","Laggard"
"143408","phillipsvan heusen","2041","7132600000.0","1.2177825955336583","2.6814313841016126","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.842197545295149","0.842197545295149","0.842197545295149","0.842197545295149","0.842197545295149","0.842197545295149","1.1116977822624248","0.9094034449912932","1.1116977822624248","0.9094034449912932","1.1116977822624248","0.9094034449912932","2.1459531792449584","1.1188952758918014","2.1459531792449584","1.1188952758918014","2.1459531792449584","1.1188952758918014","Laggard"
"143409","phillipsvan heusen","2042","7132600000.0","1.2287380227500488","2.804386716036804","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8343074225599064","0.8343074225599064","0.8343074225599064","0.8343074225599064","0.8343074225599064","0.8343074225599064","1.0738631887530403","0.8940460000675903","1.0738631887530403","0.8940460000675903","1.0738631887530403","0.8940460000675903","1.993201319404181","1.0802609608680418","1.993201319404181","1.0802609608680418","1.993201319404181","1.0802609608680418","Laggard"
"143410","phillipsvan heusen","2043","7132600000.0","1.239792007283594","2.9329800865736653","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8264172998246639","0.8264172998246639","0.8264172998246639","0.8264172998246639","0.8264172998246639","0.8264172998246639","1.036028595243656","0.8786885551438872","1.036028595243656","0.8786885551438872","1.036028595243656","0.8786885551438872","1.8404494595634049","1.0416266458442824","1.8404494595634049","1.0416266458442824","1.8404494595634049","1.0416266458442824","Laggard"
"143411","phillipsvan heusen","2044","7132600000.0","1.2509454357765557","3.067470024389022","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8185271770894214","0.8185271770894214","0.8185271770894214","0.8185271770894214","0.8185271770894214","0.8185271770894214","0.998194001734272","0.8633311102201842","0.998194001734272","0.8633311102201842","0.998194001734272","0.8633311102201842","1.6876975997226276","1.0029923308205229","1.6876975997226276","1.0029923308205229","1.6876975997226276","1.0029923308205229","Laggard"
"143412","phillipsvan heusen","2045","7132600000.0","1.2621992028476148","3.208126912827869","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8106370543541788","0.8106370543541788","0.8106370543541788","0.8106370543541788","0.8106370543541788","0.8106370543541788","0.9603594082248876","0.8479736652964811","0.9603594082248876","0.8479736652964811","0.9603594082248876","0.8479736652964811","1.534945739881851","0.9643580157967636","1.534945739881851","0.9643580157967636","1.534945739881851","0.9643580157967636","Laggard"
"143413","phillipsvan heusen","2046","7132600000.0","1.2735542111636298","3.3552335334916417","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.8027469316189362","0.8027469316189362","0.8027469316189362","0.8027469316189362","0.8027469316189362","0.8027469316189362","0.9225248147155032","0.8326162203727782","0.9225248147155032","0.8326162203727782","0.9225248147155032","0.8326162203727782","1.3821938800410738","0.925723700773004","1.3821938800410738","0.925723700773004","1.3821938800410738","0.925723700773004","Laggard"
"143414","phillipsvan heusen","2047","7132600000.0","1.2850113715120386","3.5090856347523904","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.7948568088836937","0.7948568088836937","0.7948568088836937","0.7948568088836937","0.7948568088836937","0.7948568088836937","0.884690221206119","0.8172587754490751","0.884690221206119","0.8172587754490751","0.884690221206119","0.8172587754490751","1.229442020200297","0.8870893857492446","1.229442020200297","0.8870893857492446","1.229442020200297","0.8870893857492446","Laggard"
"143415","phillipsvan heusen","2048","7132600000.0","1.2965716028739138","3.669992526335801","","0.0018974341634987","2.393785119081836e-10","0.3622685292664732","","0.0024021150787864","4.45323147206173e-10","0.3261713095770588","","0.0036168342155704","1.120570992835072e-09","0.3340013279658069","0.771186440677966","0.771186440677966","0.771186440677966","","0.5","0.7869666861484511","0.7869666861484511","0.7869666861484511","0.7869666861484511","0.7869666861484511","0.7869666861484511","0.8468556276967346","0.8019013305253722","0.8468556276967346","0.8019013305253722","0.8468556276967346","0.8019013305253722","1.07669016035952","0.848455070725485","1.07669016035952","0.848455070725485","1.07669016035952","0.848455070725485","Laggard"
