"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"1050","abbott laboratories","2021","43075000000.0","1.2405017936239675","1.2848290111563134","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","1.0","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Herd"
"1051","abbott laboratories","2022","43075000000.0","1.3816438073683233","1.4563575160461455","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.9729729729729728","0.9729729729729728","0.9729729729729728","","0.9444444444444444","0.9916123019571296","0.9916123019571296","0.9916123019571296","0.9916123019571296","0.9916123019571296","0.9916123019571296","1.4563575160461455","1.3816438073683233","1.4563575160461455","1.3816438073683233","1.4563575160461455","1.3816438073683233","1.4563575160461455","1.3816438073683233","1.4563575160461455","1.3816438073683233","1.4563575160461455","1.3816438073683233","Herd"
"1052","abbott laboratories","2023","43075000000.0","1.5388446999842809","1.6507855879089102","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.945945945945946","0.945945945945946","0.945945945945946","","0.8888888888888888","0.983224603914259","0.983224603914259","0.983224603914259","0.983224603914259","0.983224603914259","0.983224603914259","1.6507855879089102","1.5388446999842809","1.6507855879089102","1.5388446999842809","1.6507855879089102","1.5388446999842809","1.6507855879089102","1.5388446999842809","1.6507855879089102","1.5388446999842809","1.6507855879089102","1.5388446999842809","Herd"
"1053","abbott laboratories","2024","43075000000.0","1.7139316211898528","1.8711703872316336","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.9189189189189187","0.9189189189189187","0.9189189189189187","","0.8333333333333334","0.9748369058713886","0.9748369058713886","0.9748369058713886","0.9748369058713886","0.9748369058713886","0.9748369058713886","1.8711703872316336","1.7139316211898528","1.8711703872316336","1.7139316211898528","1.8711703872316336","1.7139316211898528","1.8711703872316336","1.7139316211898528","1.8711703872316336","1.7139316211898528","1.8711703872316336","1.7139316211898528","Herd"
"1054","abbott laboratories","2025","43075000000.0","1.9089396104392369","2.120977214544099","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.8918918918918919","0.8918918918918919","0.8918918918918919","","0.7777777777777778","0.9664492078285182","0.9664492078285182","0.9664492078285182","0.9664492078285182","0.9664492078285182","0.9664492078285182","2.120977214544099","1.9089396104392369","2.120977214544099","1.9089396104392369","2.120977214544099","1.9089396104392369","2.120977214544099","1.9089396104392369","2.120977214544099","1.9089396104392369","2.120977214544099","1.9089396104392369","Herd"
"1055","abbott laboratories","2026","43075000000.0","2.126135250234847","2.4041339983317966","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.8648648648648648","0.8648648648648648","0.8648648648648648","","0.7222222222222222","0.9580615097856476","0.9580615097856476","0.9580615097856476","0.9580615097856476","0.9580615097856476","0.9580615097856476","2.4041339983317966","2.126135250234847","2.4041339983317966","2.126135250234847","2.4041339983317966","2.126135250234847","2.4041339983317966","2.126135250234847","2.4041339983317966","2.126135250234847","2.4041339983317966","2.126135250234847","Herd"
"1056","abbott laboratories","2027","43075000000.0","2.368043010669711","2.7250930572477667","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.8378378378378377","0.8378378378378377","0.8378378378378377","","0.6666666666666667","0.9496738117427772","0.9496738117427772","0.9496738117427772","0.9496738117427772","0.9496738117427772","0.9496738117427772","2.7250930572477667","2.368043010669711","2.7250930572477667","2.368043010669711","2.7250930572477667","2.368043010669711","2.7250930572477667","2.368043010669711","2.7250930572477667","2.368043010669711","2.7250930572477667","2.368043010669711","Herd"
"1057","abbott laboratories","2028","43075000000.0","2.6374745914034707","3.0889011077639164","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.8108108108108107","0.8108108108108107","0.8108108108108107","","0.6111111111111112","0.9412861136999068","0.9412861136999068","0.9412861136999068","0.9412861136999068","0.9412861136999068","0.9412861136999068","3.0889011077639164","2.6374745914034707","3.0889011077639164","2.6374745914034707","3.0889011077639164","2.6374745914034707","3.0889011077639164","2.6374745914034707","3.0889011077639164","2.6374745914034707","3.0889011077639164","2.6374745914034707","Herd"
"1058","abbott laboratories","2029","43075000000.0","2.937561602114477","3.501278618052583","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.7837837837837838","0.7837837837837838","0.7837837837837838","","0.5555555555555556","0.9328984156570364","0.9328984156570364","0.9328984156570364","0.9328984156570364","0.9328984156570364","0.9328984156570364","3.501278618052583","2.937561602114477","3.501278618052583","2.937561602114477","3.501278618052583","2.937561602114477","3.501278618052583","2.937561602114477","3.501278618052583","2.937561602114477","3.501278618052583","2.937561602114477","Herd"
"1059","abbott laboratories","2030","43075000000.0","3.271791961273647","3.9687097558479536","1.2373766686012769e-05","0.0036597166357951","4.3782070366543495e-10","0.3272566666666666","1.1096923969820082e-05","0.0013170382285369","8.973585815945e-10","0.063269297670345","2.347069065583285e-05","0.005171122884093","1.2180404023688223e-09","0.378543","0.7567567567567567","0.7567567567567567","0.7567567567567567","","0.5","0.9245107176141658","0.9245107176141658","0.9245107176141658","0.9245107176141658","0.9245107176141658","0.9245107176141658","3.37058710084802","2.833713752335538","3.37058710084802","2.833713752335538","3.37058710084802","2.833713752335538","3.9687097558479536","3.271791961273647","3.9687097558479536","3.271791961273647","3.9687097558479536","3.271791961273647","Herd"
