"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"7140","alexandria real estate equities","2021","2114150000.0","","1.1016055068855908","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Herd"
"7141","alexandria real estate equities","2022","2114150000.0","","1.156216459139862","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.9444444444444444","1.1200450071353456","1.0","1.1200450071353456","1.0","1.1200450071353456","1.0","1.156216459139862","1.0","1.156216459139862","1.0","1.156216459139862","1.0","1.156216459139862","1.0","1.156216459139862","1.0","1.156216459139862","1.0","Herd"
"7142","alexandria real estate equities","2023","2114150000.0","","1.2135346928006596","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.8888888888888888","1.2400900142706912","1.0","1.2400900142706912","1.0","1.2400900142706912","1.0","1.2135346928006596","1.0","1.2135346928006596","1.0","1.2135346928006596","1.0","1.2135346928006596","1.0","1.2135346928006596","1.0","1.2135346928006596","1.0","Herd"
"7143","alexandria real estate equities","2024","2114150000.0","","1.2736944185402308","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.8333333333333334","1.360135021406037","1.0","1.360135021406037","1.0","1.360135021406037","1.0","1.2736944185402308","1.0","1.2736944185402308","1.0","1.2736944185402308","1.0","1.2736944185402308","1.0","1.2736944185402308","1.0","1.2736944185402308","1.0","Herd"
"7144","alexandria real estate equities","2025","2114150000.0","","1.3368365003859204","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.7777777777777778","1.4801800285413826","1.0","1.4801800285413826","1.0","1.4801800285413826","1.0","1.3368365003859204","1.0","1.3368365003859204","1.0","1.3368365003859204","1.0","1.3368365003859204","1.0","1.3368365003859204","1.0","1.3368365003859204","1.0","Herd"
"7145","alexandria real estate equities","2026","2114150000.0","","1.4031087855533588","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.7222222222222222","1.6002250356767282","1.0","1.6002250356767282","1.0","1.6002250356767282","1.0","1.4031087855533588","1.0","1.4031087855533588","1.0","1.4031087855533588","1.0","1.4031087855533588","1.0","1.4031087855533588","1.0","1.4031087855533588","1.0","Herd"
"7146","alexandria real estate equities","2027","2114150000.0","","1.4726664506307912","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.6666666666666667","1.720270042812074","1.0","1.720270042812074","1.0","1.720270042812074","1.0","1.4726664506307912","1.0","1.4726664506307912","1.0","1.4726664506307912","1.0","1.4726664506307912","1.0","1.4726664506307912","1.0","1.4726664506307912","1.0","Herd"
"7147","alexandria real estate equities","2028","2114150000.0","","1.5456723649251338","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.6111111111111112","1.8403150499474197","1.0","1.8403150499474197","1.0","1.8403150499474197","1.0","1.5456723649251338","1.0","1.5456723649251338","1.0","1.5456723649251338","1.0","1.5456723649251338","1.0","1.5456723649251338","1.0","1.5456723649251338","1.0","Herd"
"7148","alexandria real estate equities","2029","2114150000.0","","1.6222974718205367","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.5555555555555556","1.9603600570827653","1.0","1.9603600570827653","1.0","1.9603600570827653","1.0","1.6222974718205367","1.0","1.6222974718205367","1.0","1.6222974718205367","1.0","1.6222974718205367","1.0","1.6222974718205367","1.0","1.6222974718205367","1.0","Herd"
"7149","alexandria real estate equities","2030","2114150000.0","","1.702721189042402","4.073693919542133e-05","0.0007838327974649","5.514327051642654e-10","0.0758241659155932","6.668684814227941e-05","0.0021118982077218","1.6590106143762163e-08","0.1630507120990283","0.0001074237873377","0.0028909560135535","1.714153884892643e-08","0.1785714285714285","","","","","0.5","2.0804050642181107","1.0","2.0804050642181107","1.0","2.0804050642181107","1.0","1.7584406973017028","1.0","1.7584406973017028","1.0","1.7584406973017028","1.0","1.702721189042402","1.0","1.702721189042402","1.0","1.702721189042402","1.0","Herd"
