"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"17926","atacado","2021","77751000000.0","1.3362343654968727","1.058194305647705","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","1.0","","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Laggard"
"17927","atacado","2022","77751000000.0","1.5446281851224757","1.088549368692949","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.9655172413793104","","","0.9444444444444444","1.0483812645019677","4.047164125137005","0.9655172413793104","0.9655172413793104","1.0483812645019677","4.047164125137005","1.088549368692949","1.5446281851224757","1.088549368692949","1.5446281851224757","1.088549368692949","1.5446281851224757","1.088549368692949","1.5446281851224757","1.088549368692949","1.5446281851224757","1.088549368692949","1.5446281851224757","Laggard"
"17928","atacado","2023","77751000000.0","1.78552227953483","1.1197751885052285","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.9310344827586208","","","0.8888888888888888","1.0967625290039351","7.09432825027401","0.9310344827586208","0.9310344827586208","1.0967625290039351","7.09432825027401","1.1197751885052285","1.78552227953483","1.1197751885052285","1.78552227953483","1.1197751885052285","1.78552227953483","1.1197751885052285","1.78552227953483","1.1197751885052285","1.78552227953483","1.1197751885052285","1.78552227953483","Laggard"
"17929","atacado","2024","77751000000.0","2.0639852628757174","1.1518967433672829","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.896551724137931","","","0.8333333333333334","1.145143793505903","10.141492375411016","0.896551724137931","0.896551724137931","1.145143793505903","10.141492375411016","1.1518967433672829","2.0639852628757174","1.1518967433672829","2.0639852628757174","1.1518967433672829","2.0639852628757174","1.1518967433672829","2.0639852628757174","1.1518967433672829","2.0639852628757174","1.1518967433672829","2.0639852628757174","Laggard"
"17930","atacado","2025","77751000000.0","2.385876230274753","1.184939728081818","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.8620689655172413","","","0.7777777777777778","1.193525058007871","13.18865650054802","0.8620689655172413","0.8620689655172413","1.193525058007871","13.18865650054802","1.184939728081818","2.385876230274753","1.184939728081818","2.385876230274753","1.184939728081818","2.385876230274753","1.184939728081818","2.385876230274753","1.184939728081818","2.385876230274753","1.184939728081818","2.385876230274753","Laggard"
"17931","atacado","2026","77751000000.0","2.75796803813363","1.2189305745253944","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.8275862068965517","","","0.7222222222222222","1.2419063225098386","16.235820625685026","0.8275862068965517","0.8275862068965517","1.2419063225098386","16.235820625685026","1.2189305745253944","2.75796803813363","1.2189305745253944","2.75796803813363","1.2189305745253944","2.75796803813363","1.2189305745253944","2.75796803813363","1.2189305745253944","2.75796803813363","1.2189305745253944","2.75796803813363","Laggard"
"17932","atacado","2027","77751000000.0","3.188089810715255","1.25389647279192","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.7931034482758621","","","0.6666666666666667","1.290287587011806","19.28298475082203","0.7931034482758621","0.7931034482758621","1.290287587011806","19.28298475082203","1.25389647279192","3.188089810715255","1.25389647279192","3.188089810715255","1.25389647279192","3.188089810715255","1.25389647279192","3.188089810715255","1.25389647279192","3.188089810715255","1.25389647279192","3.188089810715255","Laggard"
"17933","atacado","2028","77751000000.0","3.685291671496146","1.289865392942658","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.7586206896551724","","","0.6111111111111112","1.338668851513774","22.33014887595904","0.7586206896551724","0.7586206896551724","1.338668851513774","22.33014887595904","1.289865392942658","3.685291671496146","1.289865392942658","3.685291671496146","1.289865392942658","3.685291671496146","1.289865392942658","3.685291671496146","1.289865392942658","3.685291671496146","1.289865392942658","3.685291671496146","Laggard"
"17934","atacado","2029","77751000000.0","4.260035165368144","1.326866107380152","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.7241379310344828","","","0.5555555555555556","1.3870501160157416","25.37731300109604","0.7241379310344828","0.7241379310344828","1.3870501160157416","25.37731300109604","1.326866107380152","4.260035165368144","1.326866107380152","4.260035165368144","1.326866107380152","4.260035165368144","1.326866107380152","4.260035165368144","1.326866107380152","4.260035165368144","1.326866107380152","4.260035165368144","Laggard"
"17935","atacado","2030","77751000000.0","4.924413378332562","1.36492821386396","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.6896551724137931","","","0.5","1.4354313805177092","28.424477126233047","0.6896551724137931","0.6896551724137931","1.4354313805177092","28.424477126233047","1.378113277055243","8.312783949349335","1.2636820070287162","4.057176347969661","1.378113277055243","8.312783949349335","1.36492821386396","4.924413378332562","1.36492821386396","4.924413378332562","1.36492821386396","4.924413378332562","Laggard"
"17936","atacado","2031","77751000000.0","5.692405386190067","1.404082159186613","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.6551724137931034","","","0.5","1.483812645019677","31.47164125137005","0.6551724137931034","0.6551724137931034","1.483812645019677","31.47164125137005","1.429360446730334","12.365532733330523","1.2004979066772803","3.854317530571178","1.429360446730334","12.365532733330523","1.404082159186613","5.692405386190067","1.404082159186613","5.692405386190067","1.404082159186613","5.692405386190067","Laggard"
"17937","atacado","2032","77751000000.0","6.580170386040522","1.4443592635287354","","0.0016086689309975","1.0704451213980752e-09","0.2305023250836416","","0.0010944141430757","1.1564386401286272e-08","0.189941757108481","","0.0016983504669614","1.4704135172228125e-08","0.241703481805235","","0.6206896551724138","","","0.5","1.5321939095216446","34.51880537650706","0.6206896551724138","0.6206896551724138","1.5321939095216446","34.51880537650706","1.480607616405425","16.418281517311716","1.1373138063258446","3.651458713172695","1.480607616405425","16.418281517311716","1.4443592635287354","6.580170386040522","1.4443592635287354","6.580170386040522","1.4443592635287354","6.580170386040522","Laggard"
