"","Company","Year","Start Year Revenue (USD)","Revenue Growth (NYU CAGR)","Revenue Growth (S&P)","Scope 1 Emission Intensity (Company) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 2 Emission Intensity (Company) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 2 Emission Intensity (Sector Max) (tCO2e/USD)","Scope 1&2 Emission Intensity (Company) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Mean) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Min) (tCO2e/USD)","Scope 1&2 Emission Intensity (Sector Max) (tCO2e/USD)","End Target (Current)","End Target (None to NZT)","End Target (Top 50% None to NZT)","Interim Target (Current)","Interim Target (None to 50% by 2030)","Slowdown (2022) End Target (Current) Revenue Growth (S&P)","Slowdown (2022) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2022) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Current) Revenue Growth (S&P)","Slowdown (2030) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2030) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Current) Revenue Growth (S&P)","Slowdown (2040) End Target (Current) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (None to NZT) Revenue Growth (NYU CAGR)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (S&P)","Slowdown (2040) End Target (Top 50% None to NZT) Revenue Growth (NYU CAGR)","Company Type"
"15856","arrow electronics","2021","34477018000.0","1.1260646253622608","1.021711144315097","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","1.0","1.0","1.0","","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","Herd"
"15857","arrow electronics","2022","34477018000.0","1.194936902495559","1.0327428471657552","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.9444444444444444","0.996551724137931","0.996551724137931","0.996551724137931","0.996551724137931","0.996551724137931","0.996551724137931","1.0327428471657552","1.194936902495559","1.0327428471657552","1.194936902495559","1.0327428471657552","1.194936902495559","1.0327428471657552","1.194936902495559","1.0327428471657552","1.194936902495559","1.0327428471657552","1.194936902495559","Herd"
"15858","arrow electronics","2023","34477018000.0","1.2680215404922488","1.0438936624176651","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.8888888888888888","0.993103448275862","0.993103448275862","0.993103448275862","0.993103448275862","0.993103448275862","0.993103448275862","1.0438936624176651","1.2680215404922488","1.0438936624176651","1.2680215404922488","1.0438936624176651","1.2680215404922488","1.0438936624176651","1.2680215404922488","1.0438936624176651","1.2680215404922488","1.0438936624176651","1.2680215404922488","Herd"
"15859","arrow electronics","2024","34477018000.0","1.345576175440202","1.0551648761609551","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.8333333333333334","0.9896551724137932","0.9896551724137932","0.9896551724137932","0.9896551724137932","0.9896551724137932","0.9896551724137932","1.0551648761609551","1.345576175440202","1.0551648761609551","1.345576175440202","1.0551648761609551","1.345576175440202","1.0551648761609551","1.345576175440202","1.0551648761609551","1.345576175440202","1.0551648761609551","1.345576175440202","Herd"
"15860","arrow electronics","2025","34477018000.0","1.427874200945681","1.0665577883720303","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.7777777777777778","0.986206896551724","0.986206896551724","0.986206896551724","0.986206896551724","0.986206896551724","0.986206896551724","1.0665577883720303","1.427874200945681","1.0665577883720303","1.427874200945681","1.0665577883720303","1.427874200945681","1.0665577883720303","1.427874200945681","1.0665577883720303","1.427874200945681","1.0665577883720303","1.427874200945681","Herd"
"15861","arrow electronics","2026","34477018000.0","1.515205731893455","1.078073713063507","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.7222222222222222","0.9827586206896552","0.9827586206896552","0.9827586206896552","0.9827586206896552","0.9827586206896552","0.9827586206896552","1.078073713063507","1.515205731893455","1.078073713063507","1.515205731893455","1.078073713063507","1.515205731893455","1.078073713063507","1.515205731893455","1.078073713063507","1.515205731893455","1.078073713063507","1.515205731893455","Herd"
"15862","arrow electronics","2027","34477018000.0","1.607878627152336","1.089713978435766","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.6666666666666667","0.9793103448275862","0.9793103448275862","0.9793103448275862","0.9793103448275862","0.9793103448275862","0.9793103448275862","1.089713978435766","1.607878627152336","1.089713978435766","1.607878627152336","1.089713978435766","1.607878627152336","1.089713978435766","1.607878627152336","1.089713978435766","1.607878627152336","1.089713978435766","1.607878627152336","Herd"
"15863","arrow electronics","2028","34477018000.0","1.7062195748313538","1.1014799270301414","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.6111111111111112","0.9758620689655172","0.9758620689655172","0.9758620689655172","0.9758620689655172","0.9758620689655172","0.9758620689655172","1.1014799270301414","1.7062195748313538","1.1014799270301414","1.7062195748313538","1.1014799270301414","1.7062195748313538","1.1014799270301414","1.7062195748313538","1.1014799270301414","1.7062195748313538","1.1014799270301414","1.7062195748313538","Herd"
"15864","arrow electronics","2029","34477018000.0","1.8105752439122813","1.1133729158837635","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.5555555555555556","0.9724137931034484","0.9724137931034484","0.9724137931034484","0.9724137931034484","0.9724137931034484","0.9724137931034484","1.1133729158837635","1.8105752439122813","1.1133729158837635","1.8105752439122813","1.1133729158837635","1.8105752439122813","1.1133729158837635","1.8105752439122813","1.1133729158837635","1.8105752439122813","1.1133729158837635","1.8105752439122813","Herd"
"15865","arrow electronics","2030","34477018000.0","1.9213135063182245","1.1253943166860754","1.875162173248278e-07","0.0004695435377454","1.7558519937836708e-10","0.0484282036278525","3.817905597288026e-07","0.0049139346799211","7.745419137824201e-11","0.5975841678887017","5.693067770536303e-07","0.0053671947035583","4.8237897962658196e-09","0.5995822784810126","0.9","0.9","0.9","","0.5","0.9689655172413794","0.9689655172413794","0.9689655172413794","0.9689655172413794","0.9689655172413794","0.9689655172413794","1.1032123008416796","1.7672145180116965","1.1032123008416796","1.7672145180116965","1.1032123008416796","1.7672145180116965","1.1253943166860754","1.9213135063182245","1.1253943166860754","1.9213135063182245","1.1253943166860754","1.9213135063182245","Herd"
